Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,7937,698,295,180,1,Semiurban,N
Female,Yes,1,Not Graduate,No,19753,7243,257,180,1,Rural,N
Female,Yes,1,Graduate,No,15977,9018,286,180,1,Urban,N
Male,Yes,2,Graduate,No,10674,5918,71,360,1,Urban,Y
Female,Yes,0,Graduate,No,6676,348,234,180,0,Rural,N
Female,Yes,0,Graduate,No,5426,5374,291,360,1,Rural,N
Female,Yes,0,Graduate,No,5962,7869,332,360,1,Semiurban,N
Female,Yes,1,Graduate,No,3859,307,90,360,1,Urban,N
Male,Yes,2,Not Graduate,No,15048,3416,385,360,1,Rural,N
Female,Yes,0,Graduate,No,7138,4820,211,360,1,Urban,Y
Female,Yes,3,Graduate,No,5424,3558,209,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,13409,4478,138,360,0,Urban,N
Male,Yes,1,Graduate,No,7017,6531,371,360,1,Semiurban,N
Female,Yes,2,Graduate,No,13451,4620,61,360,1,Urban,Y
Female,No,2,Graduate,Yes,13278,2985,122,180,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,13996,8112,125,360,1,Urban,Y
Female,No,2,Graduate,No,4134,8467,395,360,1,Urban,N
Female,Yes,0,Graduate,No,8119,2547,250,360,0,Semiurban,N
Female,Yes,2,Graduate,No,8694,336,59,360,1,Rural,Y
Male,No,0,Graduate,Yes,7164,2979,275,360,1,Rural,N
Female,Yes,2,Not Graduate,No,8039,3968,225,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,17631,910,325,360,1,Semiurban,N
Male,Yes,2,Graduate,No,13442,1996,88,180,0,Semiurban,N
Male,Yes,1,Graduate,No,11252,3129,109,180,0,Urban,N
Male,No,1,Graduate,No,4551,5447,115,360,1,Urban,Y
Male,No,1,Not Graduate,Yes,15625,6129,370,360,1,Semiurban,N
Female,No,2,Graduate,No,4629,5850,173,360,1,Rural,Y
Female,Yes,0,Graduate,No,4361,4204,213,360,1,Semiurban,Y
Female,No,0,Graduate,No,7370,7446,208,360,0,Semiurban,N
Female,No,0,Graduate,No,8283,8519,106,360,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,10610,9991,127,360,1,Urban,Y
Female,Yes,2,Graduate,No,13558,314,243,360,1,Semiurban,Y
Male,No,0,Graduate,No,17924,1134,334,360,1,Semiurban,N
Female,Yes,3,Not Graduate,No,17839,4876,64,360,1,Urban,Y
Male,No,0,Graduate,No,14949,8102,61,360,1,Rural,Y
Male,Yes,0,Graduate,No,13626,9712,150,360,1,Urban,Y
Female,No,2,Graduate,No,4993,8347,205,360,1,Rural,Y
Male,Yes,1,Graduate,Yes,3869,5592,389,360,1,Urban,N
Female,Yes,1,Graduate,No,4014,1724,174,360,1,Urban,N
Male,Yes,1,Graduate,No,13103,3343,329,180,1,Urban,N
Female,No,2,Graduate,No,19986,886,159,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,15013,721,383,180,1,Urban,N
Female,Yes,3,Graduate,Yes,3690,7678,195,360,0,Semiurban,N
Female,Yes,3,Graduate,No,19873,9104,265,360,1,Semiurban,N
Female,No,1,Not Graduate,No,13748,3357,211,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,11024,870,177,180,1,Urban,Y
Female,No,1,Not Graduate,Yes,19678,6751,363,360,1,Semiurban,N
Male,Yes,0,Graduate,No,8488,497,381,360,1,Urban,N
Male,Yes,0,Graduate,No,14035,1756,199,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,15855,1117,85,360,1,Urban,Y
Female,Yes,1,Graduate,No,5817,2828,222,360,1,Rural,Y
Male,No,2,Not Graduate,No,7458,1647,71,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,8307,6992,255,180,1,Semiurban,N
Female,Yes,2,Not Graduate,Yes,11933,6771,176,360,1,Semiurban,Y
Male,No,1,Graduate,No,13659,142,385,360,1,Urban,N
Male,Yes,0,Graduate,Yes,8738,2761,266,360,1,Urban,N
Female,Yes,0,Graduate,No,8668,3435,145,360,1,Rural,Y
Male,No,3,Graduate,No,17427,6622,213,360,1,Rural,Y
Female,Yes,0,Graduate,Yes,10697,7069,197,180,0,Urban,N
Female,Yes,2,Graduate,No,19446,4512,67,360,1,Semiurban,Y
Female,No,1,Graduate,Yes,10829,1848,343,360,1,Semiurban,N
Female,Yes,1,Graduate,No,13751,2696,244,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,16450,1717,200,180,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,10352,3072,172,360,1,Urban,Y
Male,No,2,Not Graduate,No,16516,9259,236,180,1,Urban,Y
Female,Yes,3,Graduate,No,11326,2786,198,180,1,Rural,Y
Female,Yes,1,Graduate,No,6644,3791,153,360,0,Semiurban,N
Male,No,0,Graduate,Yes,11003,9480,292,180,1,Semiurban,N
Male,No,1,Not Graduate,No,6278,3871,280,360,1,Rural,N
Female,Yes,3,Graduate,No,10296,1806,255,360,1,Semiurban,N
Male,Yes,0,Graduate,No,6074,1504,247,360,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,16261,3308,386,360,1,Semiurban,N
Male,No,1,Graduate,Yes,14173,7117,136,360,1,Urban,Y
Female,Yes,2,Graduate,No,11312,5048,191,360,1,Rural,Y
Male,Yes,0,Graduate,No,4637,8263,366,360,0,Semiurban,N
Female,No,2,Graduate,No,16652,1690,248,360,1,Urban,Y
Male,No,3,Graduate,No,8103,9536,95,360,1,Urban,Y
Male,Yes,0,Graduate,No,5032,3303,337,360,0,Urban,N
Female,No,0,Graduate,No,5761,3113,64,360,1,Semiurban,Y
Male,Yes,3,Graduate,No,18195,9074,93,180,1,Rural,Y
Female,No,0,Not Graduate,No,19625,7850,218,360,0,Rural,N
Male,Yes,2,Graduate,No,5668,6416,359,180,1,Rural,N
Female,Yes,1,Graduate,No,17638,1504,93,360,0,Urban,N
Male,No,0,Graduate,No,18954,8924,147,360,1,Urban,Y
Female,Yes,2,Not Graduate,No,15356,9940,310,360,1,Urban,N
Male,Yes,1,Graduate,No,3195,3924,158,360,0,Rural,N
Female,No,1,Graduate,No,5187,8615,332,360,1,Urban,N
Male,No,0,Not Graduate,No,14707,9783,392,360,1,Semiurban,N
Female,Yes,1,Not Graduate,No,5330,4485,153,180,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,6606,8100,305,360,0,Semiurban,N
Female,Yes,0,Not Graduate,No,3060,8684,255,360,1,Urban,N
Male,Yes,3,Graduate,No,17387,191,384,360,1,Rural,N
Female,Yes,0,Graduate,No,6927,8690,92,360,1,Rural,Y
Male,Yes,1,Graduate,No,9296,4917,294,180,1,Urban,N
Female,No,0,Graduate,No,16622,5831,336,360,1,Semiurban,N
Male,Yes,2,Graduate,Yes,17125,9448,322,360,1,Rural,N
Female,Yes,0,Graduate,No,5591,4322,132,360,1,Urban,Y
Male,Yes,3,Graduate,No,15127,6999,159,360,1,Semiurban,Y
Male,No,1,Graduate,No,18748,9008,239,360,1,Urban,Y
Female,Yes,0,Not Graduate,No,9121,7282,337,360,1,Semiurban,N
Male,Yes,0,Graduate,No,4200,9665,300,360,1,Urban,N
Male,Yes,0,Graduate,No,18721,9278,261,360,0,Semiurban,N
Female,Yes,1,Graduate,No,14087,1874,340,360,1,Urban,N
Male,Yes,0,Not Graduate,Yes,9972,9062,182,360,1,Semiurban,Y
Male,No,2,Graduate,No,3136,4763,250,360,1,Rural,N
Male,No,1,Not Graduate,No,18346,8464,334,360,1,Rural,N
Female,Yes,0,Graduate,No,3661,9221,375,180,1,Rural,N
Male,Yes,1,Graduate,No,5472,1051,144,360,1,Semiurban,Y
Female,No,2,Graduate,Yes,3086,9765,327,360,1,Urban,N
Male,No,0,Graduate,No,13704,7538,374,360,0,Urban,N
Male,Yes,0,Graduate,Yes,9219,7411,268,360,1,Rural,N
Male,Yes,0,Not Graduate,No,19322,6320,138,360,1,Urban,Y
Female,Yes,2,Graduate,No,17749,2105,121,180,1,Urban,Y
Male,Yes,1,Graduate,Yes,9968,307,296,360,0,Semiurban,N
Male,No,1,Not Graduate,No,16596,7737,178,360,1,Urban,Y
Female,No,2,Graduate,Yes,4700,3359,261,360,1,Urban,N
Male,No,2,Not Graduate,No,5700,3176,392,360,1,Rural,N
Female,Yes,1,Graduate,No,14821,1251,145,180,1,Rural,Y
Female,Yes,2,Graduate,Yes,8520,5366,124,360,1,Semiurban,Y
Male,No,0,Graduate,No,14510,1517,103,360,1,Rural,Y
Female,No,0,Graduate,Yes,6687,6226,393,360,0,Semiurban,N
Male,Yes,0,Not Graduate,No,19980,5305,103,360,0,Semiurban,N
Female,No,0,Graduate,No,11837,9570,267,360,1,Urban,N
Female,No,1,Graduate,No,17955,5869,65,360,0,Urban,N
Male,Yes,3,Graduate,Yes,14281,8039,148,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,16917,4891,69,180,1,Rural,Y
Female,Yes,0,Not Graduate,No,7757,4992,95,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,16045,1961,242,180,1,Urban,Y
Female,Yes,3,Graduate,No,11912,2863,107,360,1,Urban,Y
Female,No,0,Not Graduate,No,7733,6603,160,360,1,Rural,Y
Male,Yes,1,Graduate,No,10081,4567,178,360,1,Urban,Y
Female,Yes,0,Not Graduate,No,11690,6513,386,360,1,Semiurban,N
Male,Yes,0,Graduate,No,4673,4005,243,360,1,Urban,Y
Female,Yes,3,Graduate,No,17318,9114,389,360,1,Urban,N
Male,No,3,Graduate,No,14171,183,375,360,1,Semiurban,N
Male,Yes,0,Graduate,Yes,16545,7755,57,360,1,Semiurban,Y
Female,Yes,3,Not Graduate,No,14803,3358,78,360,0,Urban,N
Female,No,1,Graduate,No,5294,6615,161,360,1,Urban,Y
Female,Yes,2,Graduate,No,6630,9590,210,360,1,Rural,Y
Male,Yes,1,Graduate,No,18093,6797,180,360,0,Urban,N
Female,Yes,1,Graduate,No,19530,8728,237,360,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,17453,7678,212,180,1,Rural,Y
Male,Yes,1,Not Graduate,No,15174,5698,246,180,1,Urban,Y
Male,Yes,0,Graduate,No,6453,1273,253,360,1,Rural,N
Female,Yes,0,Graduate,No,7507,6653,261,180,1,Urban,N
Female,No,0,Graduate,No,13602,1096,158,360,1,Semiurban,Y
Male,Yes,2,Graduate,No,8628,9497,325,360,1,Urban,N
Male,Yes,0,Graduate,No,11328,9107,122,180,1,Rural,Y
Female,Yes,1,Graduate,No,18534,8002,216,360,1,Urban,Y
Male,Yes,3,Not Graduate,No,6552,4247,309,180,1,Urban,N
Female,Yes,0,Graduate,Yes,19402,9220,292,360,1,Rural,N
Male,Yes,1,Graduate,No,5242,5314,324,180,1,Semiurban,N
Female,No,1,Graduate,No,17665,3354,151,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,8097,270,222,360,1,Urban,Y
Female,Yes,0,Graduate,No,11640,1186,220,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,4948,6305,190,360,1,Urban,Y
Female,No,2,Graduate,No,8618,2398,237,360,1,Urban,Y
Female,Yes,3,Graduate,No,7236,6995,135,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,4920,7299,101,360,1,Urban,Y
Male,Yes,1,Graduate,No,14169,4182,160,360,0,Rural,N
Female,No,1,Graduate,No,7188,9903,391,360,1,Rural,N
Male,Yes,2,Graduate,No,15207,2230,92,360,1,Semiurban,Y
Female,No,1,Not Graduate,Yes,3238,6511,260,360,0,Rural,N
Male,Yes,0,Not Graduate,No,3204,128,249,360,1,Semiurban,N
Female,Yes,3,Graduate,No,13799,9461,347,360,1,Urban,N
Female,Yes,1,Graduate,No,8552,3672,395,360,1,Semiurban,N
Female,Yes,1,Graduate,No,7927,9793,289,360,1,Urban,N
Female,Yes,0,Graduate,No,14164,4765,164,360,1,Urban,Y
Female,Yes,1,Graduate,No,7390,3970,75,360,1,Rural,Y
Female,No,0,Graduate,No,18641,7545,348,360,1,Semiurban,N
Male,Yes,1,Graduate,No,9160,5552,126,180,1,Rural,Y
Male,Yes,0,Not Graduate,No,18810,627,186,360,1,Urban,Y
Male,Yes,1,Graduate,No,8126,6589,69,180,1,Semiurban,Y
Female,Yes,3,Graduate,No,3816,2044,260,360,1,Urban,N
Female,Yes,0,Not Graduate,No,16414,2341,289,180,1,Semiurban,N
Female,Yes,3,Graduate,Yes,3192,5884,88,180,1,Semiurban,Y
Female,Yes,1,Graduate,No,6645,8185,317,360,0,Semiurban,N
Male,No,2,Graduate,No,15816,249,256,360,1,Urban,N
Male,No,2,Graduate,No,9314,2925,316,180,1,Urban,N
Female,Yes,1,Not Graduate,No,10374,5043,203,360,1,Urban,Y
Male,Yes,2,Graduate,No,6700,974,91,360,1,Semiurban,Y
Male,Yes,2,Graduate,No,13655,9517,60,360,1,Rural,Y
Female,Yes,1,Not Graduate,No,18129,7192,343,180,1,Urban,N
Male,Yes,0,Not Graduate,No,12359,9175,147,360,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,6893,9080,324,360,1,Rural,N
Male,No,2,Graduate,No,9811,2672,279,180,1,Semiurban,N
Female,Yes,2,Graduate,Yes,12288,7279,269,360,1,Semiurban,N
Female,Yes,2,Not Graduate,Yes,3504,7531,114,360,0,Rural,N
Female,Yes,1,Not Graduate,No,12813,9518,281,360,1,Urban,N
Female,Yes,2,Graduate,No,17671,8662,377,360,1,Urban,N
Male,Yes,0,Graduate,No,13738,1987,101,360,1,Urban,Y
Female,Yes,1,Graduate,Yes,14186,90,312,360,1,Rural,N
Female,Yes,0,Not Graduate,No,9773,8721,316,360,1,Rural,N
Female,No,0,Graduate,No,6816,4059,366,360,1,Semiurban,N
Male,Yes,0,Graduate,Yes,3717,2773,373,360,1,Urban,N
Female,Yes,0,Graduate,Yes,14676,9878,203,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,7434,8383,189,180,1,Urban,Y
Female,Yes,0,Not Graduate,No,8057,7409,100,360,1,Urban,Y
Male,Yes,1,Graduate,No,7994,4440,166,360,1,Semiurban,Y
Male,No,0,Not Graduate,No,7234,7347,95,360,1,Rural,Y
Female,No,0,Not Graduate,No,6764,1008,358,360,1,Rural,N
Male,No,0,Graduate,Yes,14181,3783,137,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,7637,6646,257,180,1,Urban,N
Female,Yes,1,Graduate,No,5104,4298,318,360,0,Urban,N
Female,Yes,1,Not Graduate,No,12447,4668,138,360,1,Urban,Y
Male,Yes,1,Graduate,No,13674,4287,167,360,1,Semiurban,Y
Male,No,1,Graduate,No,11385,2052,103,180,1,Rural,Y
Female,Yes,0,Not Graduate,No,14999,6009,165,360,1,Urban,Y
Female,Yes,2,Graduate,No,6719,1716,167,360,1,Semiurban,Y
